Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
101,,Sat Mar 13 15:32:03 EST 2021,AReplayer.java,1615667523601,7100,7100,(I)3(R)2(I)16,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.7142857142857144,0.0,[]
102,,Sat Mar 13 15:32:10 EST 2021,AReplayer.java,1615667530720,20477,0,(I)8(F)2(I)1(R)1(I)2(R)1(I)4,0.7894736842105263,0.0,0.0,10.526315789473683,0.0,0.0,0.95,0.0,0.0,0.1,0.0,0.1,0.75,0.0,[]
103,,Sat Mar 13 15:32:31 EST 2021,AReplayer.java,1615667551731,19968,0,(I)1(R I)1(I)1(R I)1(F)2(I)6(R)1(I)1(R)1(I)1(R)2(I)4,0.7272727272727273,0.0,0.0,9.090909090909092,0.0,0.0,1.1578947368421053,0.0,0.0,0.10526315789473684,0.0,0.3157894736842105,0.8421052631578947,0.0,[]
104,,Sat Mar 13 15:32:52 EST 2021,AReplayer.java,1615667572438,81820,0,(I)1(D)1(F)2(I)1(R)1(I)13,0.7894736842105263,5.263157894736842,0.0,10.526315789473683,0.0,0.0,0.2345679012345679,0.0,0.012345679012345678,0.024691358024691357,0.0,0.012345679012345678,0.18518518518518517,0.0,[]
105,,Sat Mar 13 15:34:14 EST 2021,AReplayer.java,1615667654264,3203,3203,(I)12(R)2(I)1,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.333333333333333,0.0,[]
106,,Sat Mar 13 15:34:17 EST 2021,AReplayer.java,1615667657473,7746,7746,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,[]
107,,Sat Mar 13 15:34:25 EST 2021,AReplayer.java,1615667665306,108697,0,(I)5(F)4(I)7(R)1,0.7058823529411765,0.0,0.0,23.52941176470588,0.0,0.0,0.1574074074074074,0.0,0.0,0.037037037037037035,0.0,0.009259259259259259,0.1111111111111111,0.0,[]
108,,Sat Mar 13 15:36:14 EST 2021,AReplayer.java,1615667774409,-3075,-3075,(R I)7(I)3(F)2(I)2(F)2(I)8,0.8333333333333334,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
109,,Sat Mar 13 15:36:11 EST 2021,AReplayer.java,1615667771690,119182,0,(I)5(R)1(I)15,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.008403361344537815,0.16806722689075632,0.0,[]
110,,Sat Mar 13 15:38:11 EST 2021,AReplayer.java,1615667891019,109399,0,(I)19(R)1(I)5,0.96,0.0,0.0,0.0,0.0,0.0,0.22935779816513763,0.0,0.0,0.0,0.0,0.009174311926605505,0.22018348623853212,0.0,[]
111,,Sat Mar 13 15:40:00 EST 2021,AReplayer.java,1615668000786,33454,0,(I)2(R)1(I)5(R)1(I)2(R)6(I)2,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.24242424242424243,0.3333333333333333,0.0,[]
112,,Sat Mar 13 15:40:34 EST 2021,AReplayer.java,1615668034264,4106,4106,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
113,,Sat Mar 13 15:40:38 EST 2021,AReplayer.java,1615668038393,2483,2483,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
114,,Sat Mar 13 15:40:41 EST 2021,AReplayer.java,1615668041716,13825,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
115,,Sat Mar 13 15:40:55 EST 2021,AReplayer.java,1615668055549,4279,4279,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,3.25,0.0,[]
116,,Sat Mar 13 15:40:55 EST 2021,AReplayer.java,1615668055926,11388,0,(I)3(R)1(I)5(R)1(R I)1(I)7,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,1.4545454545454546,0.0,[]
117,,Sat Mar 13 15:41:07 EST 2021,AReplayer.java,1615668067401,4135,4135,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,3.75,0.0,[]
118,,Sat Mar 13 15:41:11 EST 2021,AReplayer.java,1615668071627,3216,3216,(I)2(R)1(I)16,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,6.0,0.0,[]
119,,Sat Mar 13 15:41:17 EST 2021,AReplayer.java,1615668077219,17981,0,(I)2(R)3(I)9,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.17647058823529413,0.6470588235294118,0.0,[]
120,,Sat Mar 13 15:41:35 EST 2021,AReplayer.java,1615668095221,43868,0,(I)4(R)1(I)1(R)1(I)2(R I)1(F)1(R)1(F)1(I)3(R)1(R I)1(I)1,0.6842105263157895,0.0,0.0,10.526315789473683,0.0,0.0,0.4418604651162791,0.0,0.0,0.046511627906976744,0.0,0.13953488372093023,0.3023255813953488,0.0,[]
121,,Sat Mar 13 15:42:19 EST 2021,AReplayer.java,1615668139095,47420,0,(I)6(F)2(I)2(R I)1(I)3(R I)1,0.8666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,0.3191489361702128,0.0,0.0,0.0425531914893617,0.0,0.0425531914893617,0.2765957446808511,0.0,[]
122,,Sat Mar 13 15:43:07 EST 2021,AReplayer.java,1615668187633,17024,0,(I)1(R I)1(I)9(R)1(R I)1(I)5,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.17647058823529413,1.0,0.0,[]
123,,Sat Mar 13 15:42:52 EST 2021,AReplayer.java,1615668172271,40628,0,(R)2(I)3(R)1(I)3(R I)1(I)5,0.8,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.1,0.3,0.0,[]
124,,Sat Mar 13 15:43:32 EST 2021,AReplayer.java,1615668212915,35906,0,(I)2(R)1(I)14(R)1(I)2(R)2,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.6285714285714286,0.0,0.0,0.0,0.0,0.11428571428571428,0.5142857142857142,0.0,[]
125,,Sat Mar 13 15:44:08 EST 2021,AReplayer.java,1615668248649,55091,0,(I)1(R I)1(I)8(R I)1(I)2(R)1(R I)1(I)1(R)2(I)5,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.41818181818181815,0.0,0.0,0.0,0.0,0.10909090909090909,0.36363636363636365,0.0,[]
126,,Sat Mar 13 15:45:04 EST 2021,AReplayer.java,1615668304790,4818,4818,(R)1(I)16,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.25,4.0,0.0,[]
127,,Sat Mar 13 15:45:09 EST 2021,AReplayer.java,1615668309658,8076,8076,(I)8(R)1(R I)1(I)7,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.25,2.0,0.0,[]
128,,Sat Mar 13 15:45:17 EST 2021,AReplayer.java,1615668317830,5517,5517,(I)5(R)1(R I)1(R)2(I)4(R)3(R I)1(I)2,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,1.6,2.6,0.0,[]
129,,Sat Mar 13 15:45:23 EST 2021,AReplayer.java,1615668323904,8432,8432,(R)3(R I)1(I)3(R)4(I)8,0.631578947368421,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,1.0,1.5,0.0,[]
130,,Sat Mar 13 15:45:27 EST 2021,AReplayer.java,1615668327404,22219,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,[]
131,,Sat Mar 13 15:45:49 EST 2021,AReplayer.java,1615668349774,15445,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,[]
132,,Sat Mar 13 15:46:05 EST 2021,AReplayer.java,1615668365281,3132,3132,(I)7(R)1(I)4(R)1(R I)1(I)3,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,1.0,5.0,0.0,[]
133,,Sat Mar 13 15:46:10 EST 2021,AReplayer.java,1615668370313,12574,0,(I)4(R I)1(I)8,1.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,1.0833333333333333,0.0,[]
134,,Sat Mar 13 15:46:22 EST 2021,AReplayer.java,1615668382989,14939,0,(I)1(F)1(I)5(F)1(I)8(R)4(I)4,0.75,0.0,0.0,8.333333333333332,0.0,0.0,1.7142857142857142,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,1.2857142857142858,0.0,[]
135,,Sat Mar 13 15:46:38 EST 2021,AReplayer.java,1615668398070,66120,0,(I)3(F)2(I)1(F)2(R)5(I)6(R)3(I)1(F)1(I)1,0.48,0.0,0.0,20.0,0.0,0.0,0.3787878787878788,0.0,0.0,0.07575757575757576,0.0,0.12121212121212122,0.18181818181818182,0.0,[]
136,,Sat Mar 13 15:47:53 EST 2021,AReplayer.java,1615668473448,21929,0,(F)1(I)14(R)1(R I)1(R)2(I)6,0.84,0.0,0.0,4.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.047619047619047616,0.0,0.19047619047619047,1.0,0.0,[]
137,,Sat Mar 13 15:48:16 EST 2021,AReplayer.java,1615668496370,6082,6082,(R)1(I)6(R I)1(I)4(R)1(I)1(R)1(I)1,0.8125,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,2.1666666666666665,0.0,[]
138,,Sat Mar 13 15:48:22 EST 2021,AReplayer.java,1615668502946,8643,8643,(I)7(R)1(I)1(R)1(I)10,0.9,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.25,2.25,0.0,[]
139,,Sat Mar 13 15:48:31 EST 2021,AReplayer.java,1615668511799,3495,3495,(I)7(R I)2(I)3(R)1(R I)2(I)2,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,1.6666666666666667,5.333333333333333,0.0,[]
140,,Sat Mar 13 15:48:35 EST 2021,AReplayer.java,1615668515383,8490,8490,(I)5(R)2(I)5(R)1(R I)3(I)1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.75,1.75,0.0,[]
141,,Sat Mar 13 15:48:43 EST 2021,AReplayer.java,1615668523880,11491,0,(I)2(R)1(I)18,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.09090909090909091,1.8181818181818181,0.0,[]
142,,Sat Mar 13 15:48:55 EST 2021,AReplayer.java,1615668535503,12392,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,[]
143,,Sat Mar 13 15:49:09 EST 2021,AReplayer.java,1615668549670,42022,0,(I)9(R)1(I)9,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.0,0.0,0.023809523809523808,0.42857142857142855,0.0,[]
151,,Sat Mar 13 15:52:57 EST 2021,AReplayer.java,1615668777332,4254,4254,(I)3(R)1(I)7,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.25,2.5,0.0,[]
152,,Sat Mar 13 15:53:04 EST 2021,AReplayer.java,1615668784014,12652,0,(I)7(R)1(I)11,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,1.5,0.0,[]
153,,Sat Mar 13 15:53:16 EST 2021,AReplayer.java,1615668796705,19091,0,(I)7(R)1(I)8,0.9375,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.05263157894736842,0.7894736842105263,0.0,[]
154,,Sat Mar 13 15:53:36 EST 2021,AReplayer.java,1615668816653,10963,0,(I)9(R)1(I)8,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.1,1.7,0.0,[]
155,,Sat Mar 13 15:53:49 EST 2021,AReplayer.java,1615668829310,12237,0,(I)14(R)1(I)3(R)1,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.4166666666666667,0.0,[]
156,,Sat Mar 13 15:54:01 EST 2021,AReplayer.java,1615668841914,11693,0,(I)3(R)4(I)6(R)1(I)6,0.75,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.45454545454545453,1.3636363636363635,0.0,[]
157,,Sat Mar 13 15:54:15 EST 2021,AReplayer.java,1615668855192,5820,5820,(I)6(R)1(I)3(R)1(I)1(R)1(I)7(R I)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.8,3.6,0.0,[]
181,,Sat Mar 13 15:59:12 EST 2021,AReplayer.java,1615669152765,16967,0,(I)10(F)2(I)5,0.8823529411764706,0.0,0.0,11.76470588235294,0.0,0.0,1.0625,0.0,0.0,0.125,0.0,0.0,0.9375,0.0,[]
182,,Sat Mar 13 15:59:31 EST 2021,AReplayer.java,1615669171127,56089,0,(I)8(R)1(R I)1(I)4(R)1(I)1(R)3(I)3,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.0,0.0,0.0,0.10714285714285714,0.30357142857142855,0.0,[]
183,,Sat Mar 13 15:59:52 EST 2021,AReplayer.java,1615669192034,48958,0,(I)1(R)1(I)14(R I)1(I)1(R)2,0.85,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,0.3541666666666667,0.0,[]
184,,Sat Mar 13 16:00:41 EST 2021,AReplayer.java,1615669241233,37697,0,(I)2(R)1(I)8(R I)1(I)2(R)1(I)5(R)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5675675675675675,0.0,0.0,0.0,0.0,0.10810810810810811,0.4864864864864865,0.0,[]
185,,Sat Mar 13 16:01:18 EST 2021,AReplayer.java,1615669278933,8188,8188,(R I)2(I)7(R)2(I)6(R)1(R I)1,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.75,2.0,0.0,[]
186,,Sat Mar 13 16:01:27 EST 2021,AReplayer.java,1615669287406,15497,0,(R I)2(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,1.1333333333333333,0.0,[]
187,,Sat Mar 13 16:01:46 EST 2021,AReplayer.java,1615669306655,14283,0,(R)2(I)17,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.14285714285714285,1.2142857142857142,0.0,[]
188,,Sat Mar 13 16:02:01 EST 2021,AReplayer.java,1615669321028,12290,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,[]
189,,Sat Mar 13 16:02:13 EST 2021,AReplayer.java,1615669333405,15217,0,(R)1(R I)1(I)17,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,1.2,0.0,[]
190,,Sat Mar 13 16:02:29 EST 2021,AReplayer.java,1615669349232,42134,0,(I)13(R)1(I)3(R I)1(I)1(R I)1(I)1,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.07142857142857142,0.47619047619047616,0.0,[]
191,,Sat Mar 13 16:03:11 EST 2021,AReplayer.java,1615669391586,30036,0,(I)10(R)1(I)2(R)2(I)10,0.88,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1,0.7333333333333333,0.0,[]
192,,Sat Mar 13 16:03:41 EST 2021,AReplayer.java,1615669421841,5775,5775,(I)13(R)1(I)2,0.9375,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.2,3.0,0.0,[]
193,,Sat Mar 13 16:03:47 EST 2021,AReplayer.java,1615669427951,4207,4207,(I)8(R)1(I)6(R)1(I)4,0.9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5,4.5,0.0,[]
194,,Sat Mar 13 16:03:52 EST 2021,AReplayer.java,1615669432530,31968,0,(R I)2(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.06451612903225806,0.5483870967741935,0.0,[]
195,,Sat Mar 13 16:04:24 EST 2021,AReplayer.java,1615669464760,6113,6113,(I)5(R)1(I)1(R)1(I)3(R)1(I)10,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.5,3.1666666666666665,0.0,[]
196,,Sat Mar 13 16:04:31 EST 2021,AReplayer.java,1615669471424,26714,0,(I)1(R I)1(I)3(R I)4(I)1(R)1(I)6,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.23076923076923078,0.6153846153846154,0.0,[]
197,,Sat Mar 13 16:04:59 EST 2021,AReplayer.java,1615669499858,35984,0,(I)5(R)1(I)9,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.02857142857142857,0.4,0.0,[]
198,,Sat Mar 13 16:05:35 EST 2021,AReplayer.java,1615669535891,11254,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,[]
199,,Sat Mar 13 16:05:47 EST 2021,AReplayer.java,1615669547859,11961,0,(I)4(R)1(I)9(R)1(I)1,0.875,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.18181818181818182,1.2727272727272727,0.0,[]
200,,Sat Mar 13 16:05:59 EST 2021,AReplayer.java,1615669559826,11796,0,(R)1(R I)2(I)5(R)1(I)6,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,0.36363636363636365,1.1818181818181819,0.0,[]
201,,Sat Mar 13 16:06:12 EST 2021,AReplayer.java,1615669572038,24374,0,(I)7(R I)1(I)5(R)1(I)8,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.875,0.0,[]
264,,Sat Mar 13 16:18:52 EST 2021,AReplayer.java,1615670332099,2280,2280,(R I)1(I)1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,[]
265,,Sat Mar 13 16:18:56 EST 2021,AReplayer.java,1615670336098,-20304,-20304,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
266,,Sat Mar 13 16:18:37 EST 2021,AReplayer.java,1615670317142,57663,0,(I)1(R)1(I)1(R I)1(I)1(R)1(I)10(R)1(I)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.07017543859649122,0.2631578947368421,0.0,[]
267,,Sat Mar 13 16:19:34 EST 2021,AReplayer.java,1615670374842,10064,0,(I)4(R)1(R I)1(I)1(R)1(I)1(R)1(R I)1(I)5,0.8125,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.5,1.3,0.0,[]
268,,Sat Mar 13 16:19:44 EST 2021,AReplayer.java,1615670384914,88143,0,(I)19(R)1(I)3,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.26136363636363635,0.0,0.0,0.0,0.0,0.011363636363636364,0.25,0.0,[]
269,,Sat Mar 13 16:21:17 EST 2021,AReplayer.java,1615670477667,10198,0,(I)4(R)1(I)3(R I)1(R)2(I)2(R)1(I)9,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.5,1.9,0.0,[]
270,,Sat Mar 13 16:21:27 EST 2021,AReplayer.java,1615670487981,24296,0,(I)14(R)1(I)1,0.9375,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.625,0.0,[]
271,,Sat Mar 13 16:21:52 EST 2021,AReplayer.java,1615670512387,5750,5750,(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)1,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,1.0,1.4,0.0,[]
272,,Sat Mar 13 16:21:58 EST 2021,AReplayer.java,1615670518647,6443,6443,(R)1(I)1(R)1(I)2(R)1(I)3(R)1(I)3,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,1.5,0.0,[]
273,,Sat Mar 13 16:22:05 EST 2021,AReplayer.java,1615670525096,898,898,(I)2(R)1(I)2(R)1(I)5(R)1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
274,,Sat Mar 13 16:22:06 EST 2021,AReplayer.java,1615670526044,816,816,(R)1(I)2(R)1(I)7,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
275,,Sat Mar 13 16:22:06 EST 2021,AReplayer.java,1615670526889,13396,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,[]
276,,Sat Mar 13 16:22:24 EST 2021,AReplayer.java,1615670544927,20276,0,(I)9(R)2(I)7(R)2(I)2(R)1,0.782608695652174,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.25,0.9,0.0,[]
277,,Sat Mar 13 16:22:49 EST 2021,AReplayer.java,1615670569362,31980,0,(I)12(R)2(I)7,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,0.0,0.0,0.0,0.0,0.06451612903225806,0.6129032258064516,0.0,[]
278,,Sat Mar 13 16:23:21 EST 2021,AReplayer.java,1615670601382,12548,0,(I)6(R)1(R I)1(I)1(R)2(I)5,0.8125,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.0833333333333333,0.0,[]
279,,Sat Mar 13 16:23:34 EST 2021,AReplayer.java,1615670614016,18593,0,(I)1(R)1(I)4(R)1(I)3(R)1(I)7,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,[]
280,,Sat Mar 13 16:23:53 EST 2021,AReplayer.java,1615670633327,18592,0,(R)1(I)9(R I)1(I)1(R I)1,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,[]
281,,Sat Mar 13 16:23:52 EST 2021,Driver.java,1615670632601,65244,0,(I)1(R)1(I)3(R)2(I)13,0.85,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.046153846153846156,0.26153846153846155,0.0,[]
282,,Sat Mar 13 16:25:00 EST 2021,AReplayer.java,1615670700515,8906,8906,(I)1(D)2(I)2(D)13,0.16666666666666666,83.33333333333334,0.0,0.0,0.0,0.0,2.25,0.0,1.875,0.0,0.0,0.0,0.375,0.0,[]
283,,Sat Mar 13 16:25:09 EST 2021,AReplayer.java,1615670709421,145001,0,(D)1(I)1(F)2(I)1(D)12(I)4(D)3,0.25,66.66666666666666,0.0,8.333333333333332,0.0,0.0,0.16551724137931034,0.0,0.1103448275862069,0.013793103448275862,0.0,0.0,0.041379310344827586,0.0,[]
284,,Sat Mar 13 16:27:34 EST 2021,AReplayer.java,1615670854422,32170,0,(D)8(I)1(D)2(I)1(D)13,0.08,92.0,0.0,0.0,0.0,0.0,0.78125,0.0,0.71875,0.0,0.0,0.0,0.0625,0.0,[]
285,,Sat Mar 13 16:28:06 EST 2021,AReplayer.java,1615670886592,15992,0,(D)3(F)2(D)20,0.0,92.0,0.0,8.0,0.0,0.0,1.6666666666666667,0.0,1.5333333333333334,0.13333333333333333,0.0,0.0,0.0,0.0,[]
286,,Sat Mar 13 16:28:22 EST 2021,AReplayer.java,1615670902987,22366,0,(D)13(I)1(D)2(I)1(D)8,0.08,92.0,0.0,0.0,0.0,0.0,1.1363636363636365,0.0,1.0454545454545454,0.0,0.0,0.0,0.09090909090909091,0.0,[]
287,,Sat Mar 13 16:28:47 EST 2021,AReplayer.java,1615670927797,4478,4478,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,[]
288,,Sat Mar 13 16:28:52 EST 2021,AReplayer.java,1615670932275,14115,0,(D)23(F)1(D)1,0.0,96.0,0.0,4.0,0.0,0.0,1.7857142857142858,0.0,1.7142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,[]
289,,Sat Mar 13 16:29:21 EST 2021,AReplayer.java,1615670961208,33330,0,(F)1(I)2(D)10(F)2(I)1(D)4(I)1(D)4,0.16,72.0,0.0,12.0,0.0,0.0,0.7575757575757576,0.0,0.5454545454545454,0.09090909090909091,0.0,0.0,0.12121212121212122,0.0,[]
290,,Sat Mar 13 16:29:55 EST 2021,AReplayer.java,1615670995391,10916,0,(D)1(F)1(D)1(F)1(I)1(D)20,0.04,88.0,0.0,8.0,0.0,0.0,2.5,0.0,2.2,0.2,0.0,0.0,0.1,0.0,[]
291,,Sat Mar 13 16:30:07 EST 2021,AReplayer.java,1615671007948,15843,0,(D)24,0.0,100.0,0.0,0.0,0.0,0.0,1.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,[]
292,,Sat Mar 13 16:30:25 EST 2021,AReplayer.java,1615671025509,22023,0,(D)24,0.0,100.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,[]
293,,Sat Mar 13 16:30:48 EST 2021,AReplayer.java,1615671048177,61024,0,(D)6(F)1(I)1(F)1(I)2(D)4(I)5,0.4,50.0,0.0,10.0,0.0,0.0,0.32786885245901637,0.0,0.16393442622950818,0.03278688524590164,0.0,0.0,0.13114754098360656,0.0,[]
294,,Sat Mar 13 16:31:49 EST 2021,AReplayer.java,1615671109329,9270,9270,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,[]
