Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
299,,Wed Feb 10 16:48:27 EST 2021,Driver.java,1612993707490,8974,8974,(I)5(D)4(I)4(F)2(D)4,0.47368421052631576,42.10526315789473,0.0,10.526315789473683,0.0,0.0,2.375,0.0,1.0,0.25,0.0,0.0,1.125,0.0,[]
300,,Wed Feb 10 16:48:36 EST 2021,Driver.java,1612993716660,17925,0,(D)1(I)2(D)2(I)2(R I)3(I)2(D)4,0.5625,43.75,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.4117647058823529,0.0,0.0,0.17647058823529413,0.5294117647058824,0.0,[]
301,,Wed Feb 10 16:48:54 EST 2021,Driver.java,1612993734585,32214,0,(D)5(F)2(I)2(F)4(I)2(D)3,0.2222222222222222,44.44444444444444,0.0,33.33333333333333,0.0,0.0,0.5625,0.0,0.25,0.1875,0.0,0.0,0.125,0.0,[]
302,,Wed Feb 10 16:49:26 EST 2021,Driver.java,1612993766799,53305,0,(D)9(I)8,0.47058823529411764,52.94117647058824,0.0,0.0,0.0,0.0,0.32075471698113206,0.0,0.16981132075471697,0.0,0.0,0.0,0.1509433962264151,0.0,[]
303,,Wed Feb 10 16:50:20 EST 2021,Driver.java,1612993820104,129852,0,(F)13,0.0,0.0,0.0,100.0,0.0,0.0,0.10077519379844961,0.0,0.0,0.10077519379844961,0.0,0.0,0.0,0.0,[]
304,,Wed Feb 10 16:52:30 EST 2021,Driver.java,1612993950362,-282059,-282059,(I)1(F)3(I)10(R)1(I)3,0.7777777777777778,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
305,,Wed Feb 10 16:47:51 EST 2021,Driver.java,1612993671662,335827,0,(I)1(R)1(I)3(R)1(I)1(R)1(I)7(R)1(I)1(R)1(I)6,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.07164179104477612,0.0,0.0,0.0,0.0,0.014925373134328358,0.056716417910447764,0.0,[]
306,,Wed Feb 10 16:53:28 EST 2021,Driver.java,1612994008645,16775,0,(I)10(R)2(I)4,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,[]
307,,Wed Feb 10 16:53:45 EST 2021,Driver.java,1612994025463,-13091,-13091,(I)10(R)1(I)2,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
308,,Wed Feb 10 16:53:33 EST 2021,Driver.java,1612994013115,27638,0,(R)1(I)3(R)1(I)1(R)1(I)7(R)1(I)2(R)1(I)2(R)2,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.0,0.0,0.0,0.0,0.25925925925925924,0.5555555555555556,0.0,[]
309,,Wed Feb 10 16:54:00 EST 2021,Driver.java,1612994040753,7857,7857,(R)1(I)10(R)2(I)6,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.42857142857142855,2.2857142857142856,0.0,[]
310,,Wed Feb 10 16:54:08 EST 2021,Driver.java,1612994048610,8489,8489,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
311,,Wed Feb 10 16:54:17 EST 2021,Driver.java,1612994057119,5164,5164,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,2.8,0.0,[]
312,,Wed Feb 10 16:54:22 EST 2021,Driver.java,1612994062291,-18260,-18260,(I)8(R)1(I)12,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
313,,Wed Feb 10 16:54:05 EST 2021,Driver.java,1612994045771,30440,0,(I)4(R)1(I)6(R)1(I)3(R)1(I)3(R)1(I)2(R)1,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.6,0.0,[]
314,,Wed Feb 10 16:54:36 EST 2021,Driver.java,1612994076306,6186,6186,(I)2(R I)2(I)4(D)1(F)1(D)3(F)1(I)3,0.6470588235294118,23.52941176470588,0.0,11.76470588235294,0.0,0.0,2.8333333333333335,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.8333333333333333,0.0,[]
315,,Wed Feb 10 16:54:42 EST 2021,Driver.java,1612994082493,25738,0,(I)12(F)4(I)2,0.7777777777777778,0.0,0.0,22.22222222222222,0.0,0.0,0.72,0.0,0.0,0.16,0.0,0.0,0.56,0.0,[]
